month,day,year,Tair_max,RH_avg,Tsurf_avg,Dsnow_avg,WS_avg,WD_avg,WD_sd1_avg,Rnet_wc_avg,Rnet_nwc_avg,Rnet_raw_avg,Rsolar_avg,PARdown_incoming_avg,PARup_outgoing_avg,Rsolar_umol_avg,BP_avg,G_1_avg,G_3_avg,SoilT3_5_avg,SoilT3_15_avg,SoilT3_30_avg,SoilT4_5_avg,SoilT4_15_avg,SoilT4_30_avg,SWC_1_avg,SWC_2_avg,SWC_3_avg,SWC_4_avg,P2_SWC_5_avg,P2_SWC_15_avg,P2_SWC_30_avg,P3_SWC_5_avg,P3_SWC_15_avg,P3_SWC_30_avg,total_PPT
2,2,2015,-8.74,90.44375000000001,-10.815833333333332,0.838,2.7510624999999997,242.37708333333333,47.956041666666664,-0.31214583333333334,-0.3199375,-0.025687500000000002,1.1165,7.260541666666668,0.027854166666666666,3.6701875000000004,1015.5625,0.56475,0.22212500000000002,-12.809583333333334,-12.812291666666667,-12.7275,-12.396666666666667,-12.392708333333333,-12.277708333333335,0.05572916666666666,0.063,0.046000000000000006,0.054,0.035,0.06122916666666667,0.055,0.04027083333333333,0.05558333333333334,0.063,0.0
2,2,2016,-16.22,80.09583333333333,-22.535,0.22316666666666665,0.20000000000000004,32.818125,23.196250000000003,-1.5649791666666666,-1.5528333333333333,-0.14470833333333333,1.2155833333333332,4.705875,0.022500000000000003,98.56041666666665,1021.2916666666666,-3.1207083333333334,-3.4035625,-13.577708333333334,-13.301875,-13.081874999999998,-13.814791666666666,-12.871875000000001,-12.288333333333334,0.057,0.065,0.04800000000000001,0.057,0.03810416666666667,0.06,0.055,0.04,0.055,0.063,0.0
2,2,2017,-6.203,80.69916666666667,-9.726041666666667,0.5416458333333333,2.0150833333333336,196.77291666666667,34.729791666666664,-24.614208333333334,-24.421562499999997,-2.2753125,0.9706041666666666,7.328958333333333,0.026104166666666668,74.46625,1036.5416666666667,-0.6100833333333333,0.0629375,-9.895208333333334,-9.763125,-9.559375,-8.964583333333334,-8.541666666666666,-8.261458333333334,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.062,0.057,0.041,0.057,0.065,0.0
2,3,2015,-12.57,80.626875,-22.718333333333334,0.838,2.6002083333333332,228.35833333333335,66.73770833333333,-0.681,-0.7430833333333333,-0.042166666666666665,2.7030208333333334,12.166625000000002,0.038875,15.88725,1024.3125,-1.3102916666666666,-0.48822916666666666,-12.941249999999998,-12.778333333333334,-12.838333333333333,-12.628541666666665,-12.394374999999998,-12.210625,0.056,0.063,0.046000000000000006,0.054625,0.035,0.062,0.055,0.04058333333333333,0.056,0.063,0.0
2,3,2016,-23.32,76.68958333333333,-25.816458333333333,0.21927083333333333,0.20000000000000004,25.747291666666666,16.051666666666666,-4.659416666666667,-4.622583333333334,-0.43068749999999995,2.5662708333333333,6.432958333333333,0.029875,99.25,1017.375,-4.431604166666666,-4.837770833333333,-14.423541666666667,-13.988958333333334,-13.669583333333334,-15.133333333333333,-13.755416666666667,-12.898958333333333,0.056541666666666664,0.065,0.04800000000000001,0.05622916666666666,0.038,0.06,0.05470833333333333,0.04,0.055,0.063,0.0
2,3,2017,-7.39,76.48125,-14.977708333333334,0.35112499999999996,0.22089583333333332,208.8791666666667,42.673125,-25.877708333333334,-25.675208333333334,-2.3928125000000002,2.1525416666666666,11.5085,0.04052083333333333,74.71166666666666,1037.7708333333333,-0.8527916666666666,-1.4889999999999999,-9.886458333333334,-9.731250000000001,-9.56875,-8.855833333333333,-8.514583333333333,-8.30625,0.059,0.057,0.057,0.04800000000000001,0.04747916666666666,0.063,0.057,0.041,0.057,0.065,0.0
2,4,2015,-34.31,66.86770833333334,-36.917291666666664,0.838,0.8052291666666668,139.80197916666665,22.133625,-0.7583541666666666,-0.8106458333333334,-0.052104166666666674,2.5810625000000003,12.505604166666666,0.043875,26.74083333333333,1033.3958333333333,-5.975895833333333,-2.9015833333333334,-14.900833333333333,-14.324375000000002,-14.238750000000001,-15.03125,-14.047916666666666,-13.34375,0.05525,0.063,0.046000000000000006,0.05435416666666667,0.035,0.06154166666666666,0.055,0.03995833333333334,0.05529166666666666,0.063,0.0
2,4,2016,-21.26,78.81041666666667,-23.8875,0.2177916666666667,0.20000000000000004,17.76625,15.530000000000001,-0.7274791666666666,-0.7215833333333334,-0.067,0.8330833333333333,4.462729166666667,0.018770833333333334,97.24583333333334,1011.7916666666666,-3.9266666666666663,-3.7373125,-14.368958333333333,-13.977291666666666,-13.545625,-15.100625,-13.762916666666667,-12.895416666666668,0.056,0.065,0.04800000000000001,0.056,0.038,0.06,0.054,0.04,0.055,0.06247916666666667,0.0
2,4,2017,-16.5,79.675,-22.071875000000002,0.3494375,0.20000000000000004,181.070375,26.259395833333333,-12.075583333333334,-11.981354166666668,-1.1166875,2.6795625,13.628541666666665,0.0459375,72.27374999999999,1030.625,-2.6965416666666666,-3.7778541666666663,-10.681041666666667,-10.305208333333333,-9.976666666666667,-9.824583333333333,-9.007083333333332,-8.648125,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.06254166666666666,0.057,0.041,0.057,0.065,0.0
2,5,2015,-20.48,71.90708333333333,-31.18166666666667,0.838,2.103625,144.8025,14.0201875,-1.6616041666666668,-1.6520833333333333,-0.15262499999999998,1.6583125,10.231666666666667,0.03975,24.127499999999998,1027.9375,-5.936958333333333,-3.0936041666666667,-15.02625,-14.466041666666667,-14.077291666666667,-15.243958333333333,-14.161041666666668,-13.26625,0.055,0.063,0.0454375,0.054,0.0341875,0.061,0.055,0.039,0.055,0.063,0.0
2,5,2016,-23.85,74.84583333333333,-27.366041666666664,0.21395833333333333,0.20000000000000004,16.559166666666666,12.7586875,-4.5595625,-4.523979166666667,-0.4215625,2.2730416666666664,6.509791666666666,0.025395833333333336,94.67708333333333,1012.1458333333334,-4.1646875,-5.0059375,-14.616666666666667,-14.153958333333334,-13.827708333333334,-15.428541666666668,-13.999375,-13.117708333333333,0.056,0.06410416666666667,0.04800000000000001,0.056,0.038,0.05960416666666666,0.054,0.04,0.055,0.062,0.0
2,5,2017,-11.25,84.91458333333334,-17.897916666666667,0.3429166666666667,0.20000000000000004,227.51645833333336,21.345958333333332,-1.5639791666666667,-1.5630625,-0.14108333333333334,1.4193749999999998,9.537541666666668,0.035625,71.46145833333334,1027.9166666666667,-2.536791666666667,-2.521375,-10.894166666666665,-10.527083333333334,-10.134166666666667,-10.161875,-9.254375,-8.778541666666667,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.062,0.057,0.041,0.057,0.065,0.0
2,6,2015,-20.15,75.58125,-27.798541666666665,0.7304375,3.745625,279.84166666666664,16.683541666666667,-1.6860416666666669,-1.6728958333333335,-0.155875,3.0057500000000004,13.608645833333334,0.051875000000000004,6.5633333333333335,1023.5625,-4.5563125,-2.1871666666666667,-15.065833333333332,-14.530833333333334,-14.170208333333333,-14.967708333333334,-14.1025,-13.342708333333334,0.055,0.063,0.045000000000000005,0.054,0.034,0.061,0.055,0.03929166666666667,0.055,0.063,0.0
2,6,2016,-26.54,71.94791666666667,-30.793958333333332,0.21572916666666667,0.20000000000000004,22.623541666666668,18.589166666666667,-0.8536874999999999,-0.8501875000000001,-0.07789583333333333,0.871,4.727729166666667,0.0196875,89.05833333333334,1016.4375,-5.6493125,-5.94775,-15.433124999999999,-14.856666666666667,-14.456874999999998,-16.580625,-14.862083333333333,-13.7475,0.05597916666666667,0.064,0.04708333333333333,0.056,0.037375,0.059,0.054,0.03910416666666667,0.054125,0.062,0.0
2,6,2017,-11.44,89.09166666666665,-12.231041666666668,0.5159583333333333,0.20000000000000004,83.12083333333334,9.983479166666667,-0.1080625,-0.10785416666666665,-0.009791666666666666,1.0138958333333334,7.619479166666667,0.036708333333333336,74.47125,1030.5208333333333,-0.5482708333333334,-0.26733333333333337,-10.167916666666667,-10.051875,-9.84875,-9.269583333333333,-8.893333333333333,-8.592916666666666,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.062,0.057,0.041,0.057,0.065,0.0
2,7,2015,-20.66,79.44375000000001,-23.69333333333333,0.40975,3.7969166666666667,314.3875,9.669916666666667,-1.5573125,-1.5451875,-0.14395833333333333,1.7485208333333333,11.460208333333334,0.042624999999999996,4.922937500000001,1026.75,-2.9587291666666666,-1.6641666666666666,-14.937291666666667,-14.559791666666667,-14.169166666666667,-14.632916666666667,-14.004583333333334,-13.375833333333333,0.055,0.063,0.045020833333333336,0.054,0.03447916666666667,0.061,0.055,0.03941666666666666,0.055,0.063,0.0
2,7,2016,-24.5,77.05833333333334,-25.502499999999998,0.21483333333333332,0.20000000000000004,41.470416666666665,27.62875,-3.924354166666667,-3.8936041666666665,-0.36285416666666664,2.6302916666666665,6.827083333333333,0.0319375,93.05624999999999,1019.6458333333334,-4.453520833333333,-3.9785416666666666,-15.409166666666666,-15.002083333333333,-14.545625,-16.196875000000002,-14.848333333333334,-13.901666666666666,0.055,0.064,0.04700000000000001,0.056,0.037,0.059,0.054,0.039,0.054,0.062,0.0
2,7,2017,-13.02,84.44583333333334,-18.15791666666667,0.39458333333333334,0.20000000000000004,225.6833333333333,17.13225,-1.8575208333333333,-1.8429166666666665,-0.1716875,1.0287083333333333,7.160541666666667,0.036312500000000004,72.79,1020.0833333333334,-1.3851875,-1.7340833333333334,-10.173125,-9.97,-9.764583333333333,-9.279791666666666,-8.796041666666666,-8.543958333333334,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.0621875,0.057,0.041,0.057,0.065,0.0
2,8,2015,-28.94,70.18666666666667,-33.44895833333333,0.5974375,1.0299791666666667,243.43129166666665,10.004041666666668,1.1909791666666667,1.1057083333333333,0.13352083333333334,3.646125,17.7300625,0.0616875,8.1131875,1032.75,-4.411020833333334,-3.0269375000000003,-15.445625,-14.916666666666666,-14.525,-15.265416666666667,-14.410625000000001,-13.738333333333335,0.055,0.063,0.04514583333333333,0.054,0.034354166666666665,0.061,0.055,0.03916666666666666,0.055,0.063,0.0
2,8,2016,-24.09,76.57916666666667,-26.13479166666667,0.21491666666666664,0.20000000000000004,25.419375000000002,22.273750000000003,-2.4191875,-2.400166666666667,-0.22372916666666667,2.1366875000000003,6.5463958333333325,0.03202083333333333,91.24374999999999,1021.0625,-4.3778125,-4.169791666666667,-15.579791666666667,-15.142916666666666,-14.707083333333335,-16.366041666666668,-14.985833333333334,-14.048124999999999,0.055,0.064,0.04700000000000001,0.056,0.037,0.059,0.054,0.039,0.054,0.062,0.0
2,8,2017,-22.52,78.93541666666667,-24.125625,0.6583333333333333,0.20000000000000004,200.31041666666667,71.34333333333333,-1.4677499999999999,-1.4669375,-0.132375,2.8361666666666667,15.900229166666668,0.05666666666666667,75.345625,1017.1666666666666,-2.743854166666667,-3.7924791666666664,-11.047708333333333,-10.606250000000001,-10.215416666666668,-10.540416666666667,-9.406041666666667,-8.951875,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.062,0.057,0.041,0.057,0.065,0.0
2,9,2015,-31.26,68.88875,-34.1025,0.424375,0.6156041666666666,186.1075,15.239895833333334,-1.8420625,-1.8291666666666666,-0.1698333333333333,3.7515208333333336,18.8859375,0.068375,10.274020833333333,1030.6666666666667,-5.248666666666667,-3.710354166666667,-16.149583333333332,-15.542916666666665,-15.065208333333333,-16.355,-15.238750000000001,-14.321041666666666,0.055,0.062625,0.045000000000000005,0.05385416666666667,0.034,0.0609375,0.05497916666666667,0.039,0.055,0.063,0.0
2,9,2016,-22.04,80.0125,-22.579791666666665,0.2148958333333333,0.20000000000000004,29.091458333333335,23.972083333333334,0.08233333333333333,0.07729166666666666,0.0089375,1.0021041666666666,5.615270833333334,0.0284375,91.55208333333333,1026.375,-2.9845,-2.6480416666666664,-15.317291666666668,-15.017708333333333,-14.619583333333333,-15.735416666666666,-14.763958333333333,-14.02375,0.055,0.064,0.04700000000000001,0.05597916666666667,0.037,0.059,0.054,0.03927083333333333,0.054,0.062,0.0
2,9,2017,-21.44,73.76166666666667,-29.235,0.838,0.20000000000000004,281.54791666666665,46.09437500000001,-2.8391458333333333,-2.8652499999999996,-0.24760416666666665,4.5278125000000005,21.191729166666665,0.07327083333333333,76.66416666666667,1013.1458333333334,-4.153333333333333,-5.716208333333333,-11.835833333333333,-11.235208333333333,-10.722500000000002,-11.650208333333333,-10.080833333333333,-9.444374999999999,0.059,0.057,0.057,0.04800000000000001,0.04700000000000001,0.062,0.057,0.04066666666666666,0.0569375,0.06497916666666667,0.0
2,10,2015,-31.75,69.17395833333333,-33.815625000000004,0.40399999999999997,1.0710208333333333,133.46812500000001,12.4225625,-2.6812291666666668,-2.6651458333333333,-0.24641666666666664,2.8009583333333334,15.840395833333332,0.061875000000000006,8.6318125,1032.3541666666667,-4.782208333333333,-3.4047083333333332,-16.261875,-15.708958333333333,-15.166875,-16.472083333333334,-15.454166666666666,-14.563958333333334,0.05456249999999999,0.062,0.045000000000000005,0.053,0.034,0.06,0.05404166666666666,0.039,0.05452083333333333,0.063,0.0
2,10,2016,-21.05,80.73541666666667,-21.74875,0.21420833333333333,0.20000000000000004,22.85020833333333,16.695,0.08820833333333333,0.08241666666666667,0.009729166666666667,1.0417083333333335,6.169354166666667,0.03191666666666667,94.05624999999999,1027.7916666666667,-2.2682291666666665,-2.2432916666666665,-14.968541666666667,-14.718958333333333,-14.393749999999999,-15.200000000000001,-14.417291666666666,-13.829791666666667,0.055,0.064,0.04700000000000001,0.056,0.03714583333333333,0.059,0.054,0.04,0.054,0.062,0.0
2,10,2017,-20.42,76.66875,-26.13791666666667,0.838,0.20000000000000004,153.29791666666668,87.54375,-0.9954375,-0.9896666666666666,-0.09150000000000001,2.880708333333333,16.057708333333334,0.063375,75.22291666666666,1005.8541666666666,-4.436354166666667,-5.394604166666667,-12.376041666666666,-11.723541666666668,-11.077291666666667,-12.187291666666667,-10.487708333333334,-9.680208333333333,0.05833333333333333,0.056562499999999995,0.05664583333333334,0.04800000000000001,0.04647916666666666,0.062,0.057,0.04,0.056,0.064,0.0
2,11,2015,-33.54,68.45458333333333,-34.25416666666667,0.45516666666666666,2.2741041666666666,58.83208333333334,7.674083333333333,-3.2767916666666665,-3.2511041666666665,-0.30304166666666665,4.415479166666667,21.034270833333334,0.07958333333333333,11.914208333333335,1025.9375,-5.2409375,-3.3614374999999996,-15.867708333333333,-15.395833333333334,-14.614166666666668,-16.028541666666666,-15.095625,-14.272708333333334,0.054,0.062,0.045000000000000005,0.053,0.034,0.06,0.054,0.039,0.054,0.0623125,0.0
2,11,2016,-17.31,82.375,-19.974791666666665,0.21514583333333334,0.20000000000000004,22.072208333333332,12.973041666666667,-0.17454166666666668,-0.17683333333333331,-0.014979166666666667,1.1833958333333332,6.739166666666667,0.035583333333333335,96.52708333333334,1017.5416666666666,-2.021666666666667,-1.8382291666666666,-14.744791666666666,-14.52625,-14.190624999999999,-14.93125,-14.211458333333333,-13.6725,0.05585416666666667,0.064,0.04700000000000001,0.056,0.0379375,0.059,0.054,0.04,0.054,0.062,0.0
2,11,2017,-18.12,81.76666666666667,-21.128958333333333,0.838,0.20000000000000004,203.5354166666667,56.62827083333334,-2.2433541666666668,-2.2287708333333334,-0.20650000000000002,3.0565833333333337,17.522541666666665,0.06866666666666667,81.43416666666667,990.3333333333334,-2.557375,-2.9028333333333336,-12.004375000000001,-11.620624999999999,-11.17375,-11.370208333333332,-10.441666666666666,-9.861458333333333,0.058,0.056,0.056,0.04800000000000001,0.046000000000000006,0.062,0.05647916666666667,0.04,0.056,0.064,0.0
2,12,2015,-34.37,67.28875000000001,-35.287708333333335,0.40156250000000004,1.3822916666666665,102.14858333333332,8.5889375,-4.6488958333333334,-4.612708333333333,-0.429875,4.983041666666667,24.9841875,0.09325,21.678833333333333,1024.25,-5.5058541666666665,-3.5944374999999997,-16.664791666666666,-15.990416666666667,-15.389375000000001,-16.780416666666667,-15.684791666666667,-14.754166666666668,0.054,0.062,0.0440625,0.053,0.03341666666666667,0.06,0.054,0.03854166666666667,0.054,0.062,0.0
2,12,2016,-15.3,84.38333333333334,-17.682083333333335,0.21552083333333336,0.22912500000000002,36.987291666666664,21.383125000000003,0.3277083333333333,0.3063958333333333,0.03614583333333333,2.871625,12.244458333333334,0.067625,101.90585416666666,1008.1041666666666,-1.2014583333333333,-1.0033958333333333,-14.354791666666666,-14.196458333333332,-13.995833333333332,-14.284374999999999,-13.825208333333334,-13.418958333333334,-1249.826,-1249.819,-1249.833875,-1249.826,-1249.84175,-1249.823375,-1249.8277500000002,-1249.84,-1249.8277500000002,-1249.82075,0.0
2,12,2017,-28.3,71.13541666666667,-31.845625,0.838,0.20000000000000004,202.2770833333333,44.20458333333334,-1.3687916666666666,-1.4068958333333335,-0.11143750000000001,5.110270833333334,24.50583333333333,0.10131249999999999,80.77208333333333,997.4375,-5.249833333333333,-5.720458333333333,-12.997083333333334,-12.334375,-11.763125,-12.355833333333335,-11.053958333333334,-10.436874999999999,0.058,0.056,0.056,0.04800000000000001,0.046000000000000006,0.0619375,0.05602083333333333,0.04,0.056,0.064,0.0
2,13,2015,-31.27,66.495625,-35.88770833333333,0.5122291666666666,1.1505208333333334,70.4615625,7.713520833333334,-3.8556875,-3.828791666666667,-0.35552083333333334,3.4995,21.6063125,0.08374999999999999,31.677833333333336,1022.7916666666666,-5.6119375,-3.7952291666666667,-17.211666666666666,-16.5275,-15.860208333333333,-17.357083333333332,-16.21,-15.242083333333333,0.054,0.062,0.044000000000000004,0.053,0.033,0.06,0.054,0.038,0.054,0.062,0.0
2,13,2016,-17.66,83.22500000000001,-19.169583333333332,0.17660416666666667,0.23729166666666668,26.4075,22.211250000000003,0.6553333333333333,0.6166458333333333,0.071,2.856145833333333,19.563479166666667,0.0688125,102.53125,1003.8333333333334,-2.557208333333333,-1.5626666666666666,-14.306875,-14.027916666666668,-13.771875,-14.566875000000001,-13.722499999999998,-13.21875,0.056,0.064,0.04700000000000001,0.056,0.038,0.059,0.054,0.04,0.05481250000000001,0.062,0.0
2,13,2017,-21.69,78.75833333333334,-23.895,0.838,0.20000000000000004,180.45416666666665,35.71308333333334,-1.1128541666666667,-1.1040833333333333,-0.10281250000000001,3.8977083333333336,20.605229166666668,0.08847916666666666,79.72166666666666,1002.2291666666666,-3.7027083333333333,-3.165020833333333,-13.018749999999999,-12.480625000000002,-11.887500000000001,-12.414166666666667,-11.177083333333334,-10.466666666666667,0.058,0.056,0.056,0.047749999999999994,0.046000000000000006,0.061,0.056,0.04,0.056,0.064,0.0
2,14,2015,-31.99,68.95416666666667,-33.67125,0.7835208333333333,1.36125,33.487500000000004,9.656916666666666,-2.9606875,-2.9376874999999996,-0.2738333333333333,3.0079375,18.96875,0.07735416666666667,29.4935625,1027.9583333333333,-4.498645833333334,-3.035458333333333,-16.917708333333334,-16.370416666666667,-15.691458333333335,-16.989166666666666,-16.049583333333334,-15.183541666666665,0.054,0.062,0.044000000000000004,0.053,0.033,0.06,0.054,0.038,0.054,0.062,0.0
2,14,2016,-16.49,85.2,-16.872708333333332,0.1176875,0.20000000000000004,40.815,28.332708333333333,-0.3753333333333333,-0.37252083333333336,-0.034583333333333334,2.9112500000000003,20.383916666666668,0.06654166666666667,109.82708333333333,1003.7291666666666,-1.6402083333333335,-0.8292083333333333,-14.270416666666668,-14.0475,-13.780625,-14.137500000000001,-13.656458333333333,-13.241875,0.056,0.064,0.04700000000000001,0.056,0.038,0.059,0.054,0.04,0.05477083333333333,0.062,0.0
2,14,2017,-20.7,79.65833333333333,-22.790208333333336,0.838,0.20000000000000004,209.69583333333333,10.250041666666666,-1.1440416666666666,-1.1351666666666667,-0.1056875,3.0477708333333333,18.568041666666666,0.08339583333333334,79.43875,1001.1041666666666,-2.784479166666667,-2.6649166666666666,-12.600625,-12.207500000000001,-11.764166666666666,-11.848125000000001,-10.953333333333333,-10.411458333333334,0.058,0.056,0.056,0.04700000000000001,0.046000000000000006,0.061,0.056,0.04,0.056,0.064,0.0
2,15,2015,-28.61,69.80749999999999,-32.639583333333334,0.7309166666666665,1.5190833333333333,55.6475,10.096645833333334,-4.1506875,-4.11825,-0.3837291666666667,5.943791666666667,31.9806875,0.12093749999999999,23.506270833333332,1034.5625,-4.996583333333334,-3.1839999999999997,-16.866875,-16.372916666666665,-15.619791666666666,-16.957916666666666,-16.025833333333335,-15.194583333333334,0.054,0.062,0.044000000000000004,0.053,0.033,0.06,0.054,0.038,0.054,0.062,0.0
2,15,2016,-17.55,82.47291666666666,-19.9925,0.1145,0.2026041666666667,32.39604166666667,21.348333333333333,-0.2917083333333333,-0.34204166666666663,-0.010708333333333334,4.747,27.65433333333333,0.0898125,112.8825,1012.3958333333334,-3.0672083333333333,-1.8106666666666669,-14.300416666666665,-13.964791666666668,-13.690624999999999,-14.716041666666667,-13.706041666666666,-13.164166666666667,-416.5713333333333,-416.5636666666667,-416.5799583333333,-416.5713333333333,-416.58862500000004,-416.56845833333335,-416.57325,-416.58666666666664,-416.5722916666667,-416.56558333333334,0.0
2,15,2017,-20.91,75.06416666666667,-27.489375,0.838,0.20000000000000004,322.3041666666667,18.180541666666667,-3.1584791666666665,-3.133479166666667,-0.292,4.3664375,22.190416666666668,0.1200625,86.45187499999999,999.6041666666666,-3.0641041666666666,-3.7391666666666663,-12.350833333333334,-11.894374999999998,-11.450208333333334,-11.57875,-10.601666666666667,-10.084375,0.058,0.056,0.056,0.04700000000000001,0.046000000000000006,0.061,0.056,0.04,0.056,0.064,0.0
2,16,2015,-24.14,77.38125000000001,-25.308541666666667,0.6179583333333333,2.087333333333333,51.138749999999995,8.150520833333333,-0.999875,-1.0048125,-0.08845833333333335,7.3341875,42.65539583333334,0.15852083333333333,32.51316666666667,1018.8125,-3.142291666666667,-2.0207083333333333,-16.4925,-16.093125,-15.656666666666666,-16.538958333333333,-15.804375,-15.060208333333334,0.054,0.062,0.044000000000000004,0.0529375,0.033,0.06,0.054,0.03814583333333333,0.054,0.062,0.0
2,16,2016,-22.72,78.10416666666667,-24.75708333333333,0.117875,0.20000000000000004,37.255833333333335,28.27479166666667,2.5269166666666667,2.3283958333333334,0.289,7.9815625,40.6015,0.125875,122.89166666666667,1015.8958333333334,-6.455604166666667,-3.7576250000000004,-15.321041666666666,-14.705208333333333,-14.235,-16.433333333333334,-14.733125000000001,-13.760416666666666,0.05566666666666667,0.064,0.04700000000000001,0.05583333333333334,0.037,0.059,0.054,0.03972916666666667,0.05425,0.062,0.0
2,16,2017,-32.7,67.94958333333334,-34.34854166666667,0.838,0.20000000000000004,300.5833333333333,20.468958333333333,-3.5811458333333337,-3.5528750000000002,-0.331125,4.218791666666667,21.699458333333336,0.12360416666666667,83.48854166666666,1003.8541666666666,-5.151375,-5.771625,-13.126875,-12.392083333333334,-11.731250000000001,-12.657708333333334,-11.051666666666668,-10.304583333333333,0.05727083333333333,0.056,0.056,0.04700000000000001,0.04595833333333333,0.061,0.056,0.03941666666666666,0.056,0.064,0.0
2,17,2015,-18.78,79.69791666666667,-22.951666666666668,0.5094791666666667,0.25345833333333334,76.27610416666667,9.766625,-3.0232083333333333,-3.0030208333333337,-0.2785,3.5917708333333334,24.159625000000002,0.10104166666666668,20.0698125,1003.25,-2.0841041666666666,-1.5677083333333333,-16.236875,-15.888333333333334,-15.53375,-16.031041666666667,-15.458333333333334,-14.859375,0.054,0.062,0.044000000000000004,0.053,0.03320833333333333,0.06,0.054,0.03864583333333333,0.054,0.062,0.0
2,17,2016,-21.33,80.13333333333334,-22.549166666666665,0.1178125,0.20000000000000004,35.047291666666666,26.717708333333334,6.387979166666667,5.980708333333333,0.7012291666666667,9.251375,43.84408333333334,0.12897916666666667,119.82504166666666,1005.5208333333334,-5.1474166666666665,-3.0645000000000002,-15.688541666666666,-15.139791666666667,-14.624791666666667,-16.423125,-15.068333333333333,-14.179375,-624.8859375,-624.8774999999999,-624.8934375,-624.8859375,-624.9028125,-624.8829791666667,-624.886875,-624.9009374999999,-624.886875,-624.879375,0.0
2,17,2017,-34.21,64.93979166666666,-36.779583333333335,0.838,0.20000000000000004,305.97083333333336,16.4005,-6.55825,-6.507270833333333,-0.6064375000000001,4.292854166666666,22.09539583333333,0.1401875,89.18291666666666,1011.8125,-6.156916666666667,-6.377375,-14.000625,-13.187083333333334,-12.425624999999998,-13.674583333333333,-11.893125,-11.007708333333333,0.057,0.055125,0.05520833333333333,0.04700000000000001,0.045000000000000005,0.061,0.056,0.039,0.05502083333333333,0.06370833333333333,0.0
2,18,2015,-15.65,85.19583333333334,-17.097708333333333,0.8296666666666667,0.20000000000000004,66.09220833333333,13.935395833333333,-5.651833333333333,-5.612291666666667,-0.52125,4.418666666666667,23.38254166666667,0.137875,28.47383333333333,1002.1875,-0.1855416666666667,-0.30214583333333334,-15.09125,-14.979999999999999,-14.785208333333332,-14.738541666666668,-14.534583333333332,-14.224375,0.05433333333333334,0.062,0.04458333333333333,0.053,0.034,0.06002083333333333,0.054,0.039,0.054,0.062,0.0
2,18,2016,-21.09,78.3125,-24.341875,0.118,0.20000000000000004,31.021666666666665,20.737291666666668,7.5926875,7.109875,0.8328125000000001,10.5008125,48.493500000000004,0.143,126.26458333333333,1005.0416666666666,-5.238770833333334,-3.7670833333333333,-15.940624999999999,-15.375416666666666,-14.876666666666667,-17.107499999999998,-15.457083333333335,-14.4625,0.055,0.06325,0.04700000000000001,0.055,0.037,0.058,0.0535,0.039,0.054,0.062,0.0
2,18,2017,-27.6,72.64958333333333,-29.473333333333333,0.838,0.20000000000000004,42.215583333333335,9.716729166666667,-4.728291666666666,-4.691145833333334,-0.4373125,3.4991458333333334,20.551750000000002,0.14108333333333334,95.786875,1014.0416666666666,-4.525145833333333,-4.472541666666667,-14.02875,-13.391041666666666,-12.702083333333334,-13.65875,-12.154166666666667,-11.31,0.057,0.055,0.055,0.04700000000000001,0.045000000000000005,0.06002083333333333,0.056,0.039,0.055,0.063,0.0
2,19,2015,-6.048,89.57083333333333,-11.262749999999999,0.838,0.20000000000000004,220.11875,8.3086875,-2.248083333333333,-2.2571875,-0.19962499999999997,5.3748125,22.727999999999998,0.12864583333333332,26.051187499999997,1010.0625,0.4415625,0.11154166666666666,-14.362708333333332,-14.328125,-14.211041666666667,-13.929583333333333,-13.848125000000001,-13.669166666666667,0.055,0.062,0.045000000000000005,0.053,0.034,0.06016666666666667,0.054,0.03952083333333333,0.05464583333333334,0.06252083333333333,0.0
2,19,2016,-20.64,78.00416666666666,-24.82229166666667,0.11612499999999999,0.20000000000000004,26.66875,20.57645833333333,-2.3465625,-2.3277708333333336,-0.21689583333333332,4.4095625,27.347437499999998,0.10383333333333333,114.48541666666667,1010.1458333333334,-4.992354166666667,-3.360208333333333,-16.111875,-15.587083333333332,-15.08375,-17.205208333333335,-15.69,-14.74125,0.055,0.063,0.04641666666666666,0.055,0.037,0.058,0.053,0.039,0.054,0.062,0.0
2,19,2017,-23.47,77.45416666666667,-24.937083333333334,0.838,0.20000000000000004,113.20243750000002,12.67875,-3.628229166666667,-3.6002916666666667,-0.3354166666666667,3.2652291666666664,20.468479166666665,0.14335416666666667,97.78770833333333,1013.1041666666666,-3.432166666666667,-3.1425,-13.825416666666667,-13.339374999999999,-12.780833333333334,-13.286041666666668,-12.101875,-11.40125,0.057,0.055,0.055,0.04700000000000001,0.045000000000000005,0.06,0.05581250000000001,0.039,0.055,0.063,0.0
